"type","language","license","rightsHolder","ownerInstitutionCode","eventID","parentEventID","samplingProtocol","sampleSizeValue","sampleSizeUnit","eventDate","eventTime","eventRemarks","continent","country","countryCode","county","locality","geodeticDatum","footprintWKT","dynamicProperties"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210510_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-10","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Simion","WGS84","LINESTRING (39.94999 -3.328148, 39.95007 -3.328047, 39.9501 -3.328015, 39.95012 -3.327973, 39.95017 -3.327932, 39.95023 -3.32785, 39.95042 -3.327572, 39.95104 -3.32692, 39.95134 -3.326443, 39.95142 -3.326385, 39.95242 -3.32555, 39.95249 -3.325432, 39.9525 -3.325442, 39.95292 -3.325165, 39.95293 -3.325135, 39.95336 -3.324793, 39.95433 -3.32412, 39.95447 -3.324225, 39.95827 -3.321467, 39.96026 -3.320093, 39.96125 -3.319463, 39.96167 -3.319102, 39.96247 -3.31918, 39.96248 -3.319165, 39.96256 -3.319153, 39.96287 -3.319985, 39.96376 -3.321898, 39.96376 -3.321893, 39.96429 -3.322938, 39.96462 -3.323432)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210511_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-11","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Sidzeni","WGS84","LINESTRING (39.91217 -3.388983, 39.91224 -3.389028, 39.91229 -3.389072, 39.91231 -3.389085, 39.91232 -3.389105, 39.91267 -3.389502, 39.91297 -3.389763, 39.91455 -3.391585, 39.91464 -3.391818, 39.91468 -3.39182, 39.91479 -3.397085, 39.91479 -3.391955, 39.91483 -3.396687, 39.91485 -3.397165, 39.91486 -3.397137, 39.9149 -3.396558, 39.9149 -3.392123, 39.91502 -3.392283, 39.91508 -3.392322, 39.91509 -3.396005, 39.91513 -3.397442, 39.91513 -3.397435, 39.91514 -3.397458, 39.91514 -3.397443, 39.91516 -3.397467, 39.91516 -3.397465, 39.91525 -3.395472, 39.91535 -3.392708, 39.91548 -3.394773, 39.91548 -3.394995, 39.91549 -3.392823, 39.91558 -3.394713, 39.91593 -3.393445, 39.91598 -3.393428)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210511_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-11","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Sidzeni","WGS84","LINESTRING (39.8947 -3.385258, 39.89476 -3.385288, 39.89479 -3.385302, 39.89648 -3.385507, 39.89682 -3.385588, 39.89928 -3.386048, 39.90423 -3.386958, 39.90425 -3.386968, 39.90725 -3.387493, 39.90729 -3.387503, 39.90736 -3.387525, 39.90888 -3.38778, 39.90893 -3.387785, 39.90896 -3.387797, 39.90935 -3.387805, 39.90957 -3.387928, 39.90959 -3.387897, 39.90965 -3.387918, 39.91047 -3.388125, 39.91061 -3.388158, 39.91121 -3.388258, 39.91139 -3.388312, 39.91168 -3.388413, 39.91191 -3.38867, 39.91193 -3.388717, 39.91199 -3.388697, 39.9121 -3.388927, 39.91217 -3.388983, 39.91224 -3.389028, 39.91229 -3.389072, 39.91231 -3.389085, 39.91232 -3.389105)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210511_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-11","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Sidzeni","WGS84","LINESTRING (39.8919 -3.383987, 39.89208 -3.38327, 39.89208 -3.383245, 39.89209 -3.3832, 39.89209 -3.383073, 39.89209 -3.383185, 39.89211 -3.383147, 39.89242 -3.381257, 39.89244 -3.381228, 39.89372 -3.385107, 39.89428 -3.38519, 39.89428 -3.38518, 39.89429 -3.385192, 39.89433 -3.385243, 39.89435 -3.385245, 39.89436 -3.385223, 39.89438 -3.385227, 39.8947 -3.385258, 39.89476 -3.385288, 39.89479 -3.385302, 39.89502 -3.380045, 39.89517 -3.380115, 39.89549 -3.38029, 39.89555 -3.380312, 39.89578 -3.380397, 39.89645 -3.380718, 39.90315 -3.381385, 39.90401 -3.382133, 39.90406 -3.382212)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210511_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-11","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Sidzeni","WGS84","LINESTRING (39.90401 -3.382133, 39.90406 -3.382212, 39.90584 -3.382132, 39.90724 -3.384133, 39.9078 -3.383195, 39.90817 -3.383305, 39.90829 -3.383328, 39.90829 -3.38333, 39.90853 -3.383403, 39.91036 -3.384357, 39.91042 -3.384403, 39.91494 -3.387033, 39.91873 -3.388598, 39.91925 -3.389187, 39.92174 -3.389868, 39.92188 -3.389895, 39.92256 -3.389907)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210512_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-12","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Uyombo girls","WGS84","LINESTRING (39.95399 -3.396567, 39.95402 -3.396598, 39.95441 -3.39655, 39.95446 -3.396537, 39.95448 -3.396545, 39.95473 -3.396515, 39.95601 -3.396495, 39.95606 -3.396495, 39.95625 -3.396472, 39.95661 -3.396333, 39.95668 -3.396292, 39.95688 -3.396157, 39.95748 -3.395792, 39.95829 -3.395585, 39.95843 -3.395743, 39.95856 -3.39574, 39.95871 -3.395945, 39.95873 -3.395972, 39.95873 -3.395942, 39.95891 -3.396122, 39.95899 -3.396277, 39.9592 -3.3963, 39.95934 -3.396265, 39.95938 -3.396267, 39.96031 -3.397175, 39.96116 -3.39797, 39.96172 -3.399798, 39.96237 -3.399897, 39.96263 -3.399912, 39.96276 -3.39997, 39.9629 -3.4004, 39.96291 -3.400402)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210512_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-12","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Uyombo girls","WGS84","LINESTRING (39.95816 -3.411633, 39.9582 -3.411532, 39.95848 -3.411397, 39.95979 -3.410697, 39.96037 -3.409648, 39.96037 -3.409575, 39.96128 -3.408387, 39.96242 -3.404753, 39.96242 -3.40452, 39.96266 -3.40409, 39.96266 -3.404075, 39.96279 -3.402457, 39.9628 -3.400705, 39.9628 -3.401235, 39.96281 -3.40061, 39.96281 -3.400675, 39.96282 -3.400665, 39.96283 -3.40305, 39.96283 -3.400657, 39.96283 -3.403078, 39.96285 -3.403408, 39.96285 -3.400502, 39.96287 -3.400447, 39.9629 -3.4004, 39.9629 -3.400413, 39.96291 -3.400402, 39.96291 -3.40043, 39.96291 -3.40042, 39.96293 -3.401368, 39.96295 -3.40152)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210512_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-12","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Uyombo girls","WGS84","LINESTRING (39.95488 -3.41466, 39.95491 -3.414922, 39.95503 -3.416518, 39.95504 -3.416745, 39.95508 -3.408378, 39.95511 -3.408327, 39.95511 -3.413152, 39.95519 -3.409442, 39.9553 -3.4099, 39.95533 -3.408755, 39.95624 -3.417547, 39.95679 -3.416325, 39.95688 -3.415725, 39.95703 -3.415777, 39.9571 -3.415625, 39.95757 -3.412157, 39.95763 -3.412238, 39.95769 -3.413065, 39.9577 -3.413152, 39.95771 -3.413145, 39.95777 -3.412842, 39.95779 -3.41429, 39.95789 -3.412078, 39.95796 -3.412077, 39.95802 -3.41205, 39.95804 -3.411912, 39.95805 -3.41201, 39.95805 -3.412003, 39.95805 -3.411988, 39.95816 -3.411633, 39.9582 -3.411532)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210512_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-12","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Uyombo girls","WGS84","LINESTRING (39.953 -3.399573, 39.95301 -3.399615, 39.95305 -3.399933, 39.95306 -3.39998, 39.95309 -3.400968, 39.95326 -3.398495, 39.95357 -3.40651, 39.95359 -3.405485, 39.95362 -3.406157, 39.95375 -3.407925, 39.95381 -3.397218, 39.95385 -3.397135, 39.95387 -3.396737, 39.95436 -3.408147, 39.95476 -3.408247, 39.95483 -3.408295, 39.95496 -3.408327, 39.95508 -3.408378, 39.95511 -3.408327)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210513_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-13","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Jiwe jeupe","WGS84","LINESTRING (39.93277 -3.376058, 39.93277 -3.376053, 39.93283 -3.376088, 39.93288 -3.376117, 39.9331 -3.376142, 39.93357 -3.3761, 39.93384 -3.376062, 39.93413 -3.376095, 39.93417 -3.376108, 39.93426 -3.376113, 39.93452 -3.37607, 39.93487 -3.376052, 39.93491 -3.376032, 39.93523 -3.376075, 39.9355 -3.376087, 39.93562 -3.376063, 39.93598 -3.376023, 39.93641 -3.376033, 39.93727 -3.376927, 39.93757 -3.376933, 39.93766 -3.376912, 39.93794 -3.376797, 39.93828 -3.376633, 39.93838 -3.376517, 39.93854 -3.376355, 39.93919 -3.375685, 39.93952 -3.375325, 39.93974 -3.375132, 39.94039 -3.37519, 39.94112 -3.374552, 39.9413 -3.374455, 39.94383 -3.375005, 39.94385 -3.374958, 39.94386 -3.375002)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210513_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-13","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Jiwe jeupe","WGS84","LINESTRING (39.93756 -3.385438, 39.93759 -3.38532, 39.93823 -3.385092, 39.93899 -3.384808, 39.93918 -3.38474, 39.94147 -3.38139, 39.94158 -3.38126, 39.94163 -3.381087, 39.94177 -3.381025, 39.94185 -3.380885, 39.94202 -3.38063, 39.94255 -3.380063, 39.9427 -3.37997, 39.94287 -3.379882, 39.94308 -3.379857, 39.94309 -3.379928, 39.94383 -3.375005, 39.94385 -3.379097, 39.94385 -3.374958, 39.94386 -3.375002, 39.94393 -3.37507, 39.94421 -3.375437, 39.94436 -3.377817, 39.94445 -3.37583, 39.94447 -3.377307, 39.94449 -3.377442, 39.9445 -3.376393, 39.9445 -3.376353)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210513_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-13","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Jiwe jeupe","WGS84","LINESTRING (39.93305 -3.396053, 39.93306 -3.396045, 39.93361 -3.395818, 39.93395 -3.395272, 39.9343 -3.394982, 39.93553 -3.391215, 39.93591 -3.389862, 39.93596 -3.389155, 39.93607 -3.393345, 39.93628 -3.38702, 39.93635 -3.387677, 39.93636 -3.38764, 39.93637 -3.387697, 39.93637 -3.387727, 39.93644 -3.387242, 39.93696 -3.386002, 39.93701 -3.38592, 39.93707 -3.385847, 39.93709 -3.38584, 39.93733 -3.385577, 39.93733 -3.385582, 39.93734 -3.385575, 39.93741 -3.385513, 39.93743 -3.385522, 39.93751 -3.385493, 39.93756 -3.385438, 39.93757 -3.385448, 39.93759 -3.38532)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210513_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-13","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Jiwe jeupe","WGS84","LINESTRING (39.92641 -3.392267, 39.92641 -3.392422, 39.92643 -3.391765, 39.92652 -3.391147, 39.92769 -3.394663, 39.92786 -3.389612, 39.9279 -3.389592, 39.92849 -3.395607, 39.92862 -3.388937, 39.92956 -3.396033, 39.92961 -3.396053, 39.92983 -3.396107, 39.92999 -3.396085, 39.93013 -3.396127, 39.93018 -3.396125, 39.9312 -3.396227, 39.93212 -3.396115, 39.93267 -3.39611, 39.9328 -3.396075, 39.93305 -3.396053, 39.93306 -3.396045)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210514_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-14","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Mida Primary","WGS84","LINESTRING (39.92988 -3.341448, 39.92988 -3.341453, 39.92988 -3.341447, 39.93017 -3.341473, 39.93041 -3.341473, 39.93061 -3.341522, 39.93112 -3.341485, 39.93116 -3.3415, 39.93377 -3.341422, 39.93435 -3.341427, 39.93525 -3.341478, 39.93546 -3.341502, 39.93553 -3.341477, 39.93554 -3.341472, 39.93555 -3.341472, 39.93556 -3.341475, 39.93565 -3.34152, 39.93565 -3.341515, 39.93572 -3.34149, 39.93573 -3.341505, 39.93601 -3.341492, 39.93602 -3.341473, 39.93659 -3.341593, 39.93664 -3.34156, 39.93666 -3.341567, 39.93788 -3.34158, 39.93791 -3.34156, 39.93792 -3.341577, 39.93821 -3.34162, 39.93862 -3.34163, 39.93873 -3.341603, 39.939 -3.341662, 39.93906 -3.341638, 39.93912 -3.341622, 39.93914 -3.341623, 39.93914 -3.341605, 39.93914 -3.341625, 39.93917 -3.341645, 39.93926 -3.341648, 39.93928 -3.341648, 39.9393 -3.341648)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210514_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-14","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Kwa Ngombo","WGS84","LINESTRING (39.91984 -3.341212, 39.91985 -3.341213, 39.92005 -3.34116, 39.92095 -3.34124, 39.92151 -3.341242, 39.92172 -3.341208, 39.92268 -3.341213, 39.92343 -3.34126, 39.92521 -3.341317, 39.9258 -3.341318, 39.92592 -3.341332, 39.92643 -3.341317, 39.92644 -3.341308, 39.92655 -3.341324, 39.92656 -3.341307, 39.92656 -3.341305, 39.92698 -3.341368, 39.92704 -3.341325, 39.92719 -3.341385, 39.92739 -3.341363, 39.92839 -3.341353, 39.92871 -3.341413, 39.92871 -3.341425, 39.92872 -3.34142, 39.92877 -3.341417, 39.92907 -3.341435, 39.92926 -3.341435, 39.9293 -3.341435, 39.92936 -3.341452, 39.92939 -3.341463, 39.92939 -3.341442, 39.92947 -3.341445, 39.92947 -3.34145, 39.92947 -3.341442, 39.9295 -3.34145, 39.92954 -3.341448, 39.9296 -3.341463, 39.92961 -3.341483, 39.92988 -3.341448, 39.92988 -3.341453, 39.92988 -3.341447)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210514_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-14","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Kwa Ngombo","WGS84","LINESTRING (39.90684 -3.353425, 39.90955 -3.348975, 39.90984 -3.348655, 39.91014 -3.348112, 39.91051 -3.354505, 39.91063 -3.354532, 39.91066 -3.354542, 39.91069 -3.354548, 39.91126 -3.346467, 39.91164 -3.346168, 39.91267 -3.354825, 39.91281 -3.354838, 39.91309 -3.354883, 39.91357 -3.344868, 39.91486 -3.344112, 39.91595 -3.343482, 39.91621 -3.343293, 39.91627 -3.343278, 39.91684 -3.34285, 39.91699 -3.342748, 39.91811 -3.341545, 39.91883 -3.341157, 39.91891 -3.341158, 39.91936 -3.341155, 39.91942 -3.341157, 39.91942 -3.341155, 39.91955 -3.341185, 39.91959 -3.34118, 39.91962 -3.341188, 39.91969 -3.341203, 39.91975 -3.341175, 39.91975 -3.341185, 39.91976 -3.341167, 39.91984 -3.341212, 39.91985 -3.341213, 39.92005 -3.34116)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210514_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-14","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Kwa Ngombo","WGS84","LINESTRING (39.91267 -3.354825, 39.91281 -3.354838, 39.91309 -3.354883, 39.91318 -3.354902, 39.91324 -3.354928, 39.91345 -3.35495, 39.91369 -3.355033, 39.91399 -3.355103, 39.91407 -3.355118, 39.91544 -3.353168, 39.9155 -3.352745, 39.91647 -3.3526, 39.91653 -3.352393, 39.91702 -3.350372, 39.91703 -3.350103, 39.91708 -3.34998, 39.91732 -3.349433, 39.91974 -3.349303, 39.91977 -3.3493, 39.92036 -3.349547, 39.92422 -3.349722, 39.92438 -3.349713, 39.92472 -3.349738, 39.92763 -3.349442, 39.93294 -3.347635, 39.93621 -3.347755)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210515_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-15","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Kitsapu left","WGS84","LINESTRING (39.99676 -3.29986, 39.99678 -3.299875, 39.99686 -3.299565, 39.99691 -3.30043, 39.99692 -3.3019, 39.99692 -3.300873, 39.99692 -3.300918, 39.99696 -3.301112, 39.997 -3.301385, 39.99701 -3.301398, 39.99703 -3.301672, 39.99705 -3.302152, 39.99705 -3.301867, 39.99706 -3.302128, 39.9971 -3.302158, 39.9971 -3.302143, 39.99711 -3.302277, 39.99713 -3.302465, 39.99715 -3.302277, 39.99716 -3.302265, 39.99717 -3.299445, 39.99721 -3.299442, 39.99751 -3.299298, 39.99934 -3.298507, 39.99942 -3.298502, 39.9999 -3.29821, 40.00014 -3.298173, 40.00056 -3.298055, 40.00063 -3.297975, 40.00063 -3.297948, 40.00085 -3.296403, 40.00087 -3.29642, 40.00088 -3.296497, 40.00088 -3.29644, 40.00089 -3.296513, 40.0009 -3.296523)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210515_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-15","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Kitsapu left","WGS84","LINESTRING (40.00053 -3.29442, 40.00068 -3.29441, 40.00071 -3.29446, 40.00079 -3.288972, 40.00079 -3.295198, 40.00081 -3.295132, 40.00083 -3.2921, 40.00085 -3.296023, 40.00085 -3.294538, 40.00085 -3.296403, 40.00085 -3.295982, 40.00086 -3.295987, 40.00086 -3.29595, 40.00086 -3.296405, 40.00087 -3.29642, 40.00087 -3.296317, 40.00088 -3.289093, 40.00088 -3.294663, 40.00088 -3.290812, 40.00088 -3.296497, 40.00088 -3.29644, 40.00088 -3.296355, 40.00089 -3.296513, 40.00089 -3.29494, 40.0009 -3.296523, 40.00091 -3.292352, 40.00092 -3.289978, 40.00093 -3.292912, 40.00094 -3.292663, 40.00095 -3.292918, 40.00095 -3.292855, 40.00097 -3.293077)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210515_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-15","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Kitsapu left","WGS84","LINESTRING (40.00079 -3.288972, 40.00088 -3.289093, 40.00101 -3.289137, 40.00113 -3.289127, 40.00114 -3.289123, 40.00116 -3.28911, 40.00116 -3.289108, 40.00136 -3.289067, 40.00138 -3.28906, 40.00139 -3.289055, 40.00162 -3.28902, 40.00168 -3.289013, 40.0017 -3.28899, 40.00203 -3.288933, 40.00205 -3.288905, 40.00211 -3.288898, 40.0022 -3.288898, 40.00238 -3.288872, 40.00239 -3.288837, 40.00261 -3.28889, 40.00262 -3.288792, 40.00297 -3.288815, 40.00319 -3.288707, 40.00333 -3.288713, 40.00383 -3.288603, 40.00486 -3.288405, 40.00552 -3.288333, 40.00738 -3.287932, 40.00896 -3.28767, 40.01011 -3.287685, 40.01013 -3.2877)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210515_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-15","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Kitsapu left","WGS84","LINESTRING (40.00978 -3.301175, 40.0098 -3.30157, 40.00983 -3.301425, 40.00984 -3.302077, 40.00987 -3.30216, 40.01 -3.290348, 40.01006 -3.290778, 40.01006 -3.28804, 40.01008 -3.288042, 40.01011 -3.290812, 40.01011 -3.288093, 40.01011 -3.287685, 40.01013 -3.2877, 40.01014 -3.293627, 40.01016 -3.29381, 40.01018 -3.293843, 40.0102 -3.294733, 40.0102 -3.289688, 40.01022 -3.289728, 40.01023 -3.289853, 40.01029 -3.297968)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210517_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-17","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Timboni","WGS84","LINESTRING (39.99735 -3.344605, 39.99749 -3.344585, 39.99755 -3.34458, 39.99755 -3.344577, 39.9986 -3.344502, 39.99905 -3.344412, 40.00135 -3.344337, 40.00185 -3.344285, 40.00301 -3.344185, 40.00326 -3.344207, 40.00532 -3.34399, 40.00613 -3.343937, 40.0069 -3.34367, 40.00797 -3.343788, 40.00834 -3.343742, 40.00837 -3.343793, 40.00887 -3.343717, 40.00953 -3.343655, 40.01032 -3.343568, 40.01082 -3.343575, 40.01093 -3.343538, 40.01198 -3.343382, 40.01205 -3.34344, 40.01207 -3.34345)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210517_07_SK",202105,"Water Bird Count",60,"minutes","2021-05-17","07:00:00/08:00:00",,"Africa","Kenya","KE","Kilifi","Timboni","WGS84","LINESTRING (39.99038 -3.346157, 39.9905 -3.34664, 39.99128 -3.345748, 39.99135 -3.344922, 39.99169 -3.344823, 39.99299 -3.353725, 39.99303 -3.353668, 39.99307 -3.353607, 39.99317 -3.353512, 39.9932 -3.353498, 39.99344 -3.344762, 39.9936 -3.353247, 39.99365 -3.344747, 39.99374 -3.344778, 39.9938 -3.352747, 39.99384 -3.35271, 39.99385 -3.344822, 39.99386 -3.344837, 39.99426 -3.344728, 39.99453 -3.34465, 39.99512 -3.344658, 39.99605 -3.344658, 39.99632 -3.344587, 39.99636 -3.344592, 39.99656 -3.344668, 39.9967 -3.344658, 39.99693 -3.344633, 39.99697 -3.344637, 39.99706 -3.34462, 39.99722 -3.3446, 39.99735 -3.344605, 39.99749 -3.344585, 39.99755 -3.34458, 39.99755 -3.344577)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210517_08_SK",202105,"Water Bird Count",60,"minutes","2021-05-17","08:00:00/09:00:00",,"Africa","Kenya","KE","Kilifi","Timboni","WGS84","LINESTRING (39.99207 -3.35658, 39.99211 -3.354967, 39.9922 -3.356518, 39.99242 -3.354395, 39.99274 -3.356565, 39.99294 -3.353798, 39.99299 -3.353725, 39.99303 -3.353668, 39.99307 -3.353607, 39.99317 -3.353512, 39.9932 -3.353498, 39.9934 -3.356413, 39.9948 -3.357162, 39.99498 -3.357287, 39.99506 -3.357322, 39.99902 -3.359152, 39.99938 -3.35964, 39.99963 -3.358262, 40.00121 -3.356475, 40.00156 -3.356487, 40.00275 -3.35272, 40.00276 -3.352973, 40.00276 -3.35277, 40.00277 -3.35289, 40.00278 -3.353083)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210517_09_SK",202105,"Water Bird Count",60,"minutes","2021-05-17","09:00:00/10:00:00",,"Africa","Kenya","KE","Kilifi","Timboni","WGS84","LINESTRING (40.00261 -3.35093, 40.00261 -3.350122, 40.00272 -3.352153, 40.00272 -3.351643, 40.00273 -3.352592, 40.00273 -3.352185, 40.00274 -3.351578, 40.00274 -3.35174, 40.00274 -3.352398, 40.00275 -3.351683, 40.00275 -3.35272, 40.00276 -3.352973, 40.00276 -3.35277, 40.00277 -3.35289, 40.00285 -3.350035, 40.00347 -3.350065, 40.00358 -3.350048, 40.00491 -3.349988, 40.00556 -3.349928, 40.01016 -3.3498, 40.01027 -3.349597, 40.01075 -3.349583, 40.01102 -3.349503, 40.01195 -3.34935)","{gap: ""0"", }"
"Event","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","A Rocha Kenya","ARK","202105_20210518_06_SK",202105,"Water Bird Count",60,"minutes","2021-05-18","06:00:00/07:00:00",,"Africa","Kenya","KE","Kilifi","Minheart","WGS84","LINESTRING (40.03408 -3.27267, 40.03413 -3.272677, 40.03418 -3.272673, 40.03423 -3.272665, 40.03425 -3.272678, 40.03426 -3.272678, 40.03471 -3.272692, 40.03475 -3.272695, 40.03527 -3.272772, 40.03551 -3.272748, 40.03626 -3.272737, 40.03703 -3.272787, 40.03823 -3.272837, 40.03867 -3.27294, 40.03972 -3.272915, 40.03983 -3.272947, 40.04037 -3.272955, 40.0417 -3.273035, 40.04181 -3.273028, 40.0421 -3.273075, 40.0423 -3.273048, 40.04245 -3.273152, 40.04266 -3.273153, 40.04303 -3.273032, 40.04331 -3.273107, 40.04354 -3.273108, 40.04361 -3.273097, 40.04381 -3.273073, 40.04392 -3.273138, 40.04466 -3.273173, 40.04478 -3.273197, 40.0448 -3.27321)","{gap: ""0"", }"
